osipt hs .
tm_s nlet n_ih,s,s,s,s,s
,3,,,9698,5,6,6,320,966,96895,90965
,25420093,395
1,280370,0,0,964,961,952,969,960
1,280380,0,0,964,961,952,969,960
1,280390,0,0,964,961,952,969,960
1,280400,0,0,964,961,952,969,960
1,280410,0,0,964,961,952,969,960
1,280420,0,0,964,961,952,969,960
1,280430,0,0,964,961,951,969,960
1,280440,0,0,964,961,952,969,961
1,280450,0,0,964,961,952,969,961
1,280460,0,0,964,961,952,969,961
1,280470,0,0,964,961,952,969,961
1,280480,0,0,964,961,951,969,960
1,280491,0,0,964,961,951,969,960
1,280501,0,0,964,961,951,969,960
1,280511,0,0,964,961,951,969,960
1,280521,0,0,964,961,951,969,960
1,280531,0,0,964,961,951,969,960
1,280541,0,0,964,961,951,969,960
1,280551,0,0,964,961,951,969,960
1,280561,0,0,964,961,951,969,961
1,280571,0,0,964,961,952,969,961
1,280581,0,0,964,961,951,969,960
1,280591,0,0,964,961,951,969,960
1,280601,0,0,964,961,951,969,961
1,280611,0,0,964,961,952,969,961
1,280621,0,0,964,961,952,969,961
1,280631,0,0,964,961,952,969,961
1,280641,0,0,964,961,951,969,961
1,280651,0,0,964,961,952,969,960
1,280662,0,0,964,961,952,969,961
1,280672,0,0,964,961,951,969,961
1,280682,0,0,964,961,951,969,960
1,280692,0,0,964,961,952,969,961
1,280702,0,0,964,961,952,969,960
1,280712,0,0,964,961,951,969,961
1,280722,0,0,964,961,951,969,960
1,280732,0,0,964,961,952,969,961
1,280742,0,0,964,961,951,969,961
1,280752,0,0,964,961,951,969,961
1,280762,0,0,964,961,952,969,960
1,280772,0,0,964,961,951,969,961
1,280782,0,0,964,961,952,969,960
1,280792,0,0,964,961,952,969,961
1,280802,0,0,964,961,952,969,961
1,280812,0,0,964,961,952,969,960
1,280822,0,0,964,961,951,969,960
1,280832,0,0,964,961,952,969,961
1,280842,0,0,964,961,952,969,960
1,280852,0,0,964,961,952,969,961
1,280862,0,0,964,961,951,969,961
1,280872,0,0,964,961,951,969,960
1,280882,0,0,964,961,952,969,960
1,280892,0,0,964,961,951,969,960
1,280902,0,0,964,961,952,969,961
1,280912,0,0,964,961,952,969,961
1,280922,0,0,964,961,951,969,960
1,280932,0,0,965,961,952,969,960
1,280942,0,0,964,961,951,969,960
1,280952,0,0,964,961,952,969,961
1,280962,0,0,964,961,952,969,960
1,280972,0,0,964,961,952,969,961
1,280982,0,0,964,961,952,969,961
1,280992,0,0,964,961,952,969,961
1,281003,0,0,964,961,951,969,960
1,281013,0,0,964,961,951,969,961
1,281023,0,0,964,961,952,969,961
1,281033,0,0,964,961,951,969,961
1,281043,0,0,964,961,951,969,960
1,281053,0,0,964,961,952,969,961
1,281063,0,0,964,961,951,969,960
1,281073,0,0,964,961,952,969,961
1,281083,0,0,964,961,952,969,961
1,281093,0,0,964,961,952,969,961
1,281103,0,0,964,961,952,969,960
1,281113,0,0,964,961,952,969,960
1,281123,0,0,964,961,952,969,961
1,281133,0,0,964,961,951,969,960
1,281143,0,0,964,961,952,969,961
1,281153,0,0,964,961,952,969,960
1,281163,0,0,964,961,952,969,961
1,281174,0,0,964,961,952,969,961
1,281184,0,0,964,961,951,969,960
1,281194,0,0,964,961,952,969,961
1,281204,0,0,964,961,952,969,960
1,281214,0,0,964,961,952,969,960
1,281224,0,0,964,961,952,969,960
1,281234,0,0,964,961,952,969,961
1,281244,0,0,964,961,952,969,961
1,281254,0,0,964,961,952,969,961
1,281264,0,0,964,961,952,969,961
1,281274,0,0,964,961,952,969,961
1,281284,0,0,964,961,951,969,960
1,281294,0,0,964,961,952,969,960
1,281304,0,0,964,961,952,969,961
1,281314,0,0,964,961,952,969,961
1,281324,0,0,964,961,952,969,960
1,281334,0,0,964,961,952,969,960
1,281344,0,0,964,961,952,969,961
1,281354,0,0,964,961,952,969,961
1,281364,0,0,964,961,952,969,960
1,281374,0,0,964,961,952,969,961
1,281384,0,0,964,961,952,969,960
1,281394,0,0,964,961,952,969,961
1,281404,0,0,964,961,952,969,961
1,281414,0,0,964,961,952,969,961
1,281424,0,0,964,961,952,969,961
1,281434,0,0,964,961,952,969,961
1,281444,0,0,964,961,952,969,960
1,281454,0,0,964,961,952,969,961
1,281464,0,0,964,961,952,969,961
1,281474,0,0,964,961,952,969,961
1,281484,0,0,964,961,952,969,961
1,281494,0,0,964,961,952,969,961
1,281504,0,0,964,961,952,969,961
1,281515,0,0,964,961,952,969,961
1,281525,0,0,964,961,951,969,960
1,281535,0,0,964,961,952,969,961
1,281545,0,0,964,961,952,969,961
1,281555,0,0,964,961,952,969,961
1,281565,0,0,964,961,952,969,961
1,281575,0,0,964,961,952,969,961
1,281585,0,0,964,961,952,969,961
1,281595,0,0,964,961,952,969,961
1,281605,0,0,964,961,952,969,961
1,281615,0,0,964,961,952,969,960
1,281625,0,0,964,961,952,969,961
1,281635,0,0,964,961,952,969,961
